id,component,cluster_louvain,cluster_leiden,degree,closeness,eigen_centrality,Label,core_work,oa_id,sdgs
3039,0,4,4,64,0.3869945772064812,0.0056102603241738,https://openalex.org/W2562599029,1,https://openalex.org/W2562599029,
3049,0,4,4,44,0.3720637449288512,0.0030374587573135,https://openalex.org/W2011931314,1,https://openalex.org/W2011931314,Climate action
3052,0,4,4,35,0.3836127034543272,0.0031006580858275,https://openalex.org/W1614757029,1,https://openalex.org/W1614757029,
3057,0,4,2,133,0.4221569557017,0.0105269020106374,https://openalex.org/W2087805724,1,https://openalex.org/W2087805724,Climate action
3058,0,5,2,201,0.4452808658776838,0.0324504690632617,https://openalex.org/W2028060955,1,https://openalex.org/W2028060955,Life below water
3060,0,4,4,37,0.3821167207667617,0.0020704842278534,https://openalex.org/W2161018416,1,https://openalex.org/W2161018416,Reduced inequalities
3067,0,4,2,174,0.4275515124053839,0.0283132076678997,https://openalex.org/W2124781912,1,https://openalex.org/W2124781912,Life below water
3068,0,4,2,286,0.4458597635663197,0.0434198812440166,https://openalex.org/W2145360866,1,https://openalex.org/W2145360866,Life below water
3070,0,4,4,39,0.3647674074460345,0.0019518849368775,https://openalex.org/W1974509407,1,https://openalex.org/W1974509407,Climate action
3073,0,4,4,148,0.4147540521701207,0.0174866004058212,https://openalex.org/W2040997485,1,https://openalex.org/W2040997485,
3074,0,4,2,126,0.3953311318595602,0.0109738036758484,https://openalex.org/W2070666335,1,https://openalex.org/W2070666335,Sustainable cities and communities
3076,0,4,4,26,0.354928597038208,0.0009524984161792,https://openalex.org/W2340594102,1,https://openalex.org/W2340594102,Climate action
3077,0,1,0,18,0.3490804828685474,0.0013354310542778,https://openalex.org/W1986688497,1,https://openalex.org/W1986688497,Life below water
3078,0,4,4,24,0.3795266364788143,0.0031907669385331,https://openalex.org/W2736701619,1,https://openalex.org/W2736701619,Life below water
3079,0,4,4,44,0.3583592025999671,0.0023899330739397,https://openalex.org/W2027855907,1,https://openalex.org/W2027855907,Sustainable cities and communities
3084,0,4,4,13,0.3349527597491574,0.0004875656720065,https://openalex.org/W2085943523,1,https://openalex.org/W2085943523,Climate action
3098,0,4,4,49,0.3642589026958773,0.0017877362539056,https://openalex.org/W2330367412,1,https://openalex.org/W2330367412,Life below water
3106,0,4,2,601,0.4819248296338219,0.0806131782220791,https://openalex.org/W1525688033,1,https://openalex.org/W1525688033,Life below water
3108,0,1,0,140,0.421767571883989,0.0101361706324318,https://openalex.org/W2019098807,1,https://openalex.org/W2019098807,Life below water
3109,0,6,2,280,0.4567334867829779,0.0538683075876209,https://openalex.org/W1540946605,1,https://openalex.org/W1540946605,Life below water
3112,0,4,4,130,0.4140655078637713,0.009910122192672,https://openalex.org/W1995864679,1,https://openalex.org/W1995864679,Sustainable cities and communities
3114,0,1,0,138,0.4091563723965921,0.0093088154259487,https://openalex.org/W2107424651,1,https://openalex.org/W2107424651,Life below water
3116,0,5,2,287,0.4512867925167116,0.0588571789223149,https://openalex.org/W2114695886,1,https://openalex.org/W2114695886,Life below water
3125,0,4,2,94,0.4018157667113867,0.01390075828706,https://openalex.org/W2972810224,1,https://openalex.org/W2972810224,"Peace, justice, and strong institutions"
3126,0,4,2,246,0.4431591108230251,0.046167096167624,https://openalex.org/W2171266389,1,https://openalex.org/W2171266389,Climate action
3138,0,4,4,33,0.3410526515141212,0.0015725941838866,https://openalex.org/W2270377147,1,https://openalex.org/W2270377147,Climate action
3145,0,4,4,26,0.357030132748435,0.0018785307081713,https://openalex.org/W1574164478,1,https://openalex.org/W1574164478,Climate action
3165,0,4,4,74,0.3907702684952782,0.0062544353839579,https://openalex.org/W2231200678,1,https://openalex.org/W2231200678,"Peace, justice, and strong institutions"
3167,0,4,2,203,0.4291565861262863,0.0319847591324594,https://openalex.org/W2591830896,1,https://openalex.org/W2591830896,Life below water
3169,0,4,2,99,0.407001639980025,0.0148600035175582,https://openalex.org/W1494206883,1,https://openalex.org/W1494206883,
3189,0,4,4,31,0.3594861183314136,0.0016787222722123,https://openalex.org/W2023217718,1,https://openalex.org/W2023217718,Sustainable cities and communities
3194,0,4,4,60,0.3645250853790405,0.002061454883794,https://openalex.org/W2085008138,1,https://openalex.org/W2085008138,Climate action
3202,0,4,2,82,0.3977381929697519,0.0135599976150288,https://openalex.org/W2091093175,1,https://openalex.org/W2091093175,Climate action
3209,0,4,3,207,0.4231988362032005,0.0182455328244754,https://openalex.org/W2398451714,1,https://openalex.org/W2398451714,Climate action
3213,0,4,2,129,0.4427657637545951,0.0225983338977826,https://openalex.org/W2002237732,1,https://openalex.org/W2002237732,Sustainable cities and communities
3215,0,4,4,117,0.4140030262721214,0.0073860943610146,https://openalex.org/W2119612096,1,https://openalex.org/W2119612096,Climate action
3216,0,4,4,101,0.406911094565124,0.0075324711256303,https://openalex.org/W2051207904,1,https://openalex.org/W2051207904,Sustainable cities and communities
3230,0,4,4,32,0.3475328462987331,0.0012182027925674,https://openalex.org/W2517276819,1,https://openalex.org/W2517276819,No poverty
3267,0,4,4,42,0.3620955596021312,0.0017953644886286,https://openalex.org/W2058844845,1,https://openalex.org/W2058844845,Climate action
3274,0,4,4,131,0.395901595253297,0.0074065867643793,https://openalex.org/W2153167082,1,https://openalex.org/W2153167082,Climate action
3302,0,4,2,638,0.4877941248298246,0.0660413663706235,https://openalex.org/W2107705106,1,https://openalex.org/W2107705106,Life below water
3303,0,4,4,354,0.4539750235964835,0.0230843441285445,https://openalex.org/W2122445336,1,https://openalex.org/W2122445336,Climate action
3308,0,4,4,46,0.3939404200022038,0.0049857081836646,https://openalex.org/W1967305531,1,https://openalex.org/W1967305531,Climate action
3314,0,4,4,151,0.4291230241816452,0.0130452668473845,https://openalex.org/W2116575342,1,https://openalex.org/W2116575342,Life below water
3315,0,4,4,30,0.3898540753258044,0.0028850145130452,https://openalex.org/W1964627712,1,https://openalex.org/W1964627712,Sustainable cities and communities
3331,0,4,2,103,0.4023166002060779,0.0145968677531759,https://openalex.org/W1566855563,1,https://openalex.org/W1566855563,Life below water
3335,0,4,4,48,0.3781665134535283,0.0047747403606305,https://openalex.org/W1763626197,1,https://openalex.org/W1763626197,Sustainable cities and communities
3355,0,4,4,53,0.3830236011594791,0.0058976131005989,https://openalex.org/W2271063323,1,https://openalex.org/W2271063323,Life below water
3361,0,4,4,43,0.3749109121488588,0.0023646949332215,https://openalex.org/W2059379520,1,https://openalex.org/W2059379520,
3370,0,4,4,34,0.3796842035850192,0.0023088208229676,https://openalex.org/W2275001021,1,https://openalex.org/W2275001021,Climate action
3372,0,4,4,53,0.3659594577971653,0.0020669471950668,https://openalex.org/W2340016254,1,https://openalex.org/W2340016254,Life below water
3380,0,4,4,15,0.3571230790895344,0.0011762160814249,https://openalex.org/W2034435064,1,https://openalex.org/W2034435064,Climate action
3382,0,4,4,21,0.3695579276812161,0.0016388616909721,https://openalex.org/W2765807927,1,https://openalex.org/W2765807927,Clean water and sanitation
3389,0,4,4,45,0.3700314323427539,0.0046879380328922,https://openalex.org/W2133201300,1,https://openalex.org/W2133201300,Life below water
3399,0,4,2,514,0.4808268585883891,0.070746861873762,https://openalex.org/W2050338614,1,https://openalex.org/W2050338614,Life below water
3410,0,4,4,43,0.3825429524686766,0.0042739628608206,https://openalex.org/W2092854350,1,https://openalex.org/W2092854350,
3412,0,4,4,46,0.3742460858143975,0.0026472797035159,https://openalex.org/W2027034201,1,https://openalex.org/W2027034201,
3414,0,4,4,8,0.3476869921562981,0.0007583029444945,https://openalex.org/W2511823951,1,https://openalex.org/W2511823951,Climate action
3453,0,4,4,24,0.3480177655997144,0.0009342734443795,https://openalex.org/W1998061607,1,https://openalex.org/W1998061607,Climate action
3462,0,4,2,256,0.4439119901472936,0.0436529214702124,https://openalex.org/W1932009739,1,https://openalex.org/W1932009739,Life below water
3495,0,4,4,70,0.3810288250962222,0.0051829985884083,https://openalex.org/W2053649975,1,https://openalex.org/W2053649975,
3505,0,4,4,30,0.3634867587579953,0.0014330710819748,https://openalex.org/W2150419482,1,https://openalex.org/W2150419482,Climate action
3514,0,4,4,24,0.3589922217998493,0.0013144239611419,https://openalex.org/W2106545551,1,https://openalex.org/W2106545551,Decent work and economic growth
3519,0,4,4,50,0.3866128450793135,0.00578390705798,https://openalex.org/W2772440039,1,https://openalex.org/W2772440039,Climate action
3537,0,4,4,35,0.3724678326235879,0.003105126368711,https://openalex.org/W2182961070,1,https://openalex.org/W2182961070,Climate action
3543,0,4,2,443,0.477023047049526,0.0488428547834546,https://openalex.org/W1990469714,1,https://openalex.org/W1990469714,Life below water
3545,0,4,4,60,0.377126880426852,0.0036659102567578,https://openalex.org/W1537749760,1,https://openalex.org/W1537749760,
3551,0,4,2,198,0.4461135048951786,0.031515696136125,https://openalex.org/W2160977422,1,https://openalex.org/W2160977422,Climate action
3560,0,1,0,107,0.3918865955014067,0.0071378475892912,https://openalex.org/W2127108713,1,https://openalex.org/W2127108713,Life below water
3565,0,4,4,37,0.3752185523940575,0.0024661605962907,https://openalex.org/W1706865274,1,https://openalex.org/W1706865274,
3587,0,4,4,14,0.3520818806679947,0.0009654731135084,https://openalex.org/W1073147594,1,https://openalex.org/W1073147594,Sustainable cities and communities
3591,0,4,2,378,0.4666776756430257,0.0526753759079675,https://openalex.org/W2065232353,1,https://openalex.org/W2065232353,Climate action
3617,0,4,4,15,0.352149666936895,0.0010015226239332,https://openalex.org/W2018141090,1,https://openalex.org/W2018141090,Sustainable cities and communities
3624,0,4,4,10,0.3269691401627158,0.0004063005159684,https://openalex.org/W2506527599,1,https://openalex.org/W2506527599,Climate action
3642,0,4,4,60,0.3847963611648455,0.0048459877793129,https://openalex.org/W2023994495,1,https://openalex.org/W2023994495,"Peace, justice, and strong institutions"
3646,0,4,4,45,0.3687879635869814,0.004216300154754,https://openalex.org/W2089492974,1,https://openalex.org/W2089492974,Life below water
3658,0,4,4,103,0.4102883288627708,0.0116873058284915,https://openalex.org/W2079756368,1,https://openalex.org/W2079756368,"Peace, justice, and strong institutions"
3661,0,4,4,19,0.3444567551921341,0.0009101033951314,https://openalex.org/W2469387014,1,https://openalex.org/W2469387014,Climate action
3662,0,4,4,49,0.3726195918926183,0.0024896232673496,https://openalex.org/W2518048986,1,https://openalex.org/W2518048986,Climate action
3667,0,4,2,59,0.4136909009507462,0.0101138776133192,https://openalex.org/W2070741252,1,https://openalex.org/W2070741252,Life below water
3675,0,4,4,13,0.3442838568333979,0.0006951666093595,https://openalex.org/W2048520319,1,https://openalex.org/W2048520319,Climate action
3682,0,4,4,12,0.3293635120174488,0.000547173098976,https://openalex.org/W1990535049,1,https://openalex.org/W1990535049,Climate action
3696,0,4,4,26,0.377932096577636,0.0038818392385514,https://openalex.org/W2343531049,1,https://openalex.org/W2343531049,Climate action
3711,0,4,2,87,0.4005252635190289,0.0132372183553141,https://openalex.org/W2159232626,1,https://openalex.org/W2159232626,Climate action
3721,0,4,4,26,0.3975652883792709,0.0040152042978466,https://openalex.org/W4245957216,1,https://openalex.org/W4245957216,"Peace, justice, and strong institutions"
3735,0,0,0,341,0.467751778212488,0.022393192413728,https://openalex.org/W2097621918,1,https://openalex.org/W2097621918,No poverty
3830,0,0,0,188,0.4276181507333773,0.0162942172259615,https://openalex.org/W2112928209,1,https://openalex.org/W2112928209,Life below water
3849,0,4,4,61,0.4056476757751679,0.0053446404494034,https://openalex.org/W2027555559,1,https://openalex.org/W2027555559,Climate action
3956,0,4,4,12,0.3471810256381333,0.0013584542038994,https://openalex.org/W1524477859,1,https://openalex.org/W1524477859,Climate action
3969,0,0,0,380,0.4765673189344013,0.0329958737889333,https://openalex.org/W1999491524,1,https://openalex.org/W1999491524,Life below water
3970,0,4,4,31,0.3641380390344878,0.0015201252643244,https://openalex.org/W2786828167,1,https://openalex.org/W2786828167,Climate action
3985,0,0,0,51,0.4016981047006366,0.0056465816352196,https://openalex.org/W2358040259,1,https://openalex.org/W2358040259,
3986,0,0,0,98,0.4110259258584791,0.0082318791443063,https://openalex.org/W1973950923,1,https://openalex.org/W1973950923,Life below water
4004,0,0,0,92,0.4060979951310463,0.0070921096590971,https://openalex.org/W1575953746,1,https://openalex.org/W1575953746,
4062,0,0,0,513,0.4829853102905287,0.0403017954408738,https://openalex.org/W2170153270,1,https://openalex.org/W2170153270,Life below water
4066,0,0,0,118,0.4203459560449438,0.0116480644812546,https://openalex.org/W2038561967,1,https://openalex.org/W2038561967,Life below water
4202,0,1,0,221,0.4540125856537065,0.0190041506877145,https://openalex.org/W1992614791,1,https://openalex.org/W1992614791,Climate action
4220,0,9,1,88,0.3926156346744918,0.0055971059695706,https://openalex.org/W819914564,1,https://openalex.org/W819914564,Life below water
4269,0,0,0,98,0.4057076606440442,0.0106762575095927,https://openalex.org/W2074344449,1,https://openalex.org/W2074344449,Life below water
4303,0,0,0,102,0.4174359916478278,0.0089672155946057,https://openalex.org/W2543180075,1,https://openalex.org/W2543180075,Life below water
4332,0,4,4,8,0.345258674272365,0.0007643751963566,https://openalex.org/W2738432419,1,https://openalex.org/W2738432419,
4382,0,1,0,280,0.4449198175797208,0.0245513458765035,https://openalex.org/W2027652188,1,https://openalex.org/W2027652188,Life below water
4399,0,0,0,71,0.385851635624126,0.0047021000121995,https://openalex.org/W2328354106,1,https://openalex.org/W2328354106,Life below water
4401,0,0,0,92,0.411920734945627,0.0105824704826387,https://openalex.org/W1980889229,1,https://openalex.org/W1980889229,Life below water
4418,0,0,0,47,0.3827831259302893,0.004468195944167,https://openalex.org/W1550574044,1,https://openalex.org/W1550574044,Life below water
4430,0,0,0,445,0.4743016777777419,0.0444820565233165,https://openalex.org/W2095807316,1,https://openalex.org/W2095807316,Life below water
4455,0,4,4,14,0.3232706557211439,0.0004545393440302,https://openalex.org/W2058290055,1,https://openalex.org/W2058290055,Climate action
4470,0,4,4,41,0.3786100952329191,0.0025285753437403,https://openalex.org/W2275677340,1,https://openalex.org/W2275677340,
4480,0,5,2,451,0.4656480066370245,0.067198719525527,https://openalex.org/W2101875061,1,https://openalex.org/W2101875061,Life below water
4483,0,0,0,170,0.4301321713734183,0.0156141159715696,https://openalex.org/W2062574052,1,https://openalex.org/W2062574052,Life below water
4516,0,4,4,59,0.3796579333156228,0.0036654476924156,https://openalex.org/W1918216817,1,https://openalex.org/W1918216817,Climate action
4535,0,4,4,90,0.3939404200022038,0.0046957799465812,https://openalex.org/W2161709017,1,https://openalex.org/W2161709017,
