source,target,weight,type
5400,5402,3,undirected
5400,5407,1,undirected
5400,5415,2,undirected
5400,5455,1,undirected
5400,5534,1,undirected
5400,5537,1,undirected
5400,5577,1,undirected
5400,5718,1,undirected
5400,5834,1,undirected
5400,5837,1,undirected
5400,5858,1,undirected
5400,5861,1,undirected
5400,5949,1,undirected
5400,5955,2,undirected
5400,6,1,undirected
5400,692,1,undirected
5400,85,1,undirected
5400,91,1,undirected
5401,5413,1,undirected
5401,5416,1,undirected
5401,5417,1,undirected
5401,5420,2,undirected
5401,5427,1,undirected
5401,5447,3,undirected
5401,5451,5,undirected
5401,5452,9,undirected
5401,5453,2,undirected
5401,5454,3,undirected
5401,5461,5,undirected
5401,5464,3,undirected
5401,5480,1,undirected
5401,5492,8,undirected
5401,5494,1,undirected
5401,55,2,undirected
5401,5501,2,undirected
5401,5514,1,undirected
5401,5536,4,undirected
5401,5539,1,undirected
5401,5544,1,undirected
5401,5582,1,undirected
5401,5583,2,undirected
5401,5613,1,undirected
5401,5618,2,undirected
5401,5622,1,undirected
5401,5629,1,undirected
5401,5634,1,undirected
5401,5650,1,undirected
5401,5655,1,undirected
5401,5681,6,undirected
5401,5683,1,undirected
5401,5687,1,undirected
5401,5697,1,undirected
5401,5712,1,undirected
5401,5722,1,undirected
5401,5723,2,undirected
5401,5730,1,undirected
5401,5736,1,undirected
5401,5752,1,undirected
5401,5755,3,undirected
5401,5761,1,undirected
5401,5763,1,undirected
5401,5764,2,undirected
5401,5775,3,undirected
5401,5801,4,undirected
5401,5809,1,undirected
5401,5834,6,undirected
5401,5947,1,undirected
5401,644,2,undirected
5401,7,1,undirected
5401,744,1,undirected
5401,857,1,undirected
5402,5407,1,undirected
5402,5415,1,undirected
5402,5955,1,undirected
5402,60,1,undirected
5402,692,2,undirected
5403,5726,1,undirected
5403,5947,1,undirected
5403,6,1,undirected
5405,5411,3,undirected
5405,5419,2,undirected
5405,5428,1,undirected
5405,5434,1,undirected
5405,5460,1,undirected
5405,5462,1,undirected
5405,5472,1,undirected
5405,5476,4,undirected
5405,5478,1,undirected
5405,5481,2,undirected
5405,5491,3,undirected
5405,5493,3,undirected
5405,5496,2,undirected
5405,5498,1,undirected
5405,5499,1,undirected
5405,5508,3,undirected
5405,5509,1,undirected
5405,5539,2,undirected
5405,5583,1,undirected
5405,5619,6,undirected
5405,5673,1,undirected
5405,5676,1,undirected
5405,5679,1,undirected
5405,5712,1,undirected
5405,5726,3,undirected
5405,5759,1,undirected
5405,5765,1,undirected
5405,5801,1,undirected
5405,5803,1,undirected
5405,5805,1,undirected
5405,5808,1,undirected
5405,5834,3,undirected
5405,5905,1,undirected
5405,5950,2,undirected
5405,61,1,undirected
5405,68,1,undirected
5405,80,1,undirected
5405,849,1,undirected
5405,935,1,undirected
5406,5407,1,undirected
5406,5450,1,undirected
5406,5453,1,undirected
5406,5515,1,undirected
5406,5530,2,undirected
5406,5538,1,undirected
5406,5544,1,undirected
5406,5581,1,undirected
5406,5582,1,undirected
5406,5618,1,undirected
5406,5638,1,undirected
5406,5671,2,undirected
5406,5713,1,undirected
5406,5718,1,undirected
5406,5752,1,undirected
5406,5770,1,undirected
5406,5792,1,undirected
5406,7,5,undirected
5406,9,1,undirected
5406,984,1,undirected
5407,5417,1,undirected
5407,5450,2,undirected
5407,5530,2,undirected
5407,5576,1,undirected
5407,5581,2,undirected
5407,5582,1,undirected
5407,5592,1,undirected
5407,5603,1,undirected
5407,5618,1,undirected
5407,5671,1,undirected
5407,5682,1,undirected
5407,5684,1,undirected
5407,5686,1,undirected
5407,5700,1,undirected
5407,5713,1,undirected
5407,5752,2,undirected
5407,692,1,undirected
5407,7,2,undirected
5409,5417,1,undirected
5409,5530,1,undirected
5409,5546,1,undirected
5409,5576,1,undirected
5409,5581,1,undirected
5409,5582,1,undirected
5409,5618,1,undirected
5409,5668,1,undirected
5409,5686,1,undirected
5409,5752,1,undirected
5409,5770,1,undirected
5409,7,1,undirected
5409,886,1,undirected
541,5436,1,undirected
541,571,1,undirected
541,587,1,undirected
541,5949,1,undirected
541,5961,1,undirected
541,605,1,undirected
541,608,1,undirected
541,610,1,undirected
541,634,1,undirected
541,646,2,undirected
541,673,1,undirected
541,696,2,undirected
541,697,1,undirected
541,712,1,undirected
541,717,2,undirected
541,742,2,undirected
541,748,1,undirected
541,786,1,undirected
541,791,1,undirected
541,812,2,undirected
541,816,2,undirected
541,818,1,undirected
541,819,1,undirected
541,836,1,undirected
541,850,2,undirected
541,852,1,undirected
541,854,1,undirected
541,861,1,undirected
541,876,1,undirected
541,888,1,undirected
541,896,1,undirected
541,988,1,undirected
5410,5445,1,undirected
5410,5446,1,undirected
5410,5463,1,undirected
5410,55,1,undirected
5410,5530,1,undirected
5410,5578,1,undirected
5410,5668,1,undirected
5410,5682,1,undirected
5410,5752,1,undirected
5410,5770,1,undirected
5410,5834,1,undirected
5410,5856,1,undirected
5410,5866,1,undirected
5410,5949,1,undirected
5410,5993,1,undirected
5410,644,2,undirected
5411,5418,1,undirected
5411,5419,1,undirected
5411,5452,2,undirected
5411,5460,1,undirected
5411,5464,1,undirected
5411,5471,1,undirected
5411,5476,2,undirected
5411,5491,1,undirected
5411,5493,4,undirected
5411,5494,3,undirected
5411,5496,2,undirected
5411,5498,1,undirected
5411,5504,1,undirected
5411,5508,1,undirected
5411,5536,1,undirected
5411,5542,1,undirected
5411,5549,1,undirected
5411,5619,5,undirected
5411,5629,4,undirected
5411,5641,1,undirected
5411,5676,1,undirected
5411,5679,1,undirected
5411,5712,1,undirected
5411,5765,1,undirected
5411,5801,2,undirected
5411,5805,3,undirected
5411,5808,2,undirected
5411,5837,1,undirected
5411,5861,1,undirected
5411,5948,1,undirected
5411,5959,1,undirected
5411,61,1,undirected
5411,80,3,undirected
5412,5497,1,undirected
5413,5420,1,undirected
5413,5447,1,undirected
5413,5453,1,undirected
5413,5454,1,undirected
5413,5514,1,undirected
5413,5583,2,undirected
5413,5722,1,undirected
5413,5755,1,undirected
5413,5762,1,undirected
5413,5763,1,undirected
5413,5764,1,undirected
5413,7,1,undirected
5414,5448,1,undirected
5414,5459,1,undirected
5414,55,1,undirected
5414,5721,2,undirected
5414,5754,1,undirected
5414,5778,3,undirected
5414,5795,1,undirected
5414,5836,1,undirected
5414,5866,2,undirected
5414,5945,1,undirected
5414,5963,1,undirected
5414,601,1,undirected
5414,653,1,undirected
5414,67,2,undirected
5414,718,1,undirected
5414,742,1,undirected
5414,798,1,undirected
5414,816,1,undirected
5414,977,1,undirected
5415,5455,1,undirected
5415,5837,1,undirected
5416,5427,1,undirected
5416,5451,2,undirected
5416,5452,1,undirected
5416,5454,3,undirected
5416,5456,1,undirected
5416,5461,1,undirected
5416,5468,1,undirected
5416,5471,1,undirected
5416,5492,1,undirected
5416,55,1,undirected
5416,5559,1,undirected
5416,5561,1,undirected
5416,5578,2,undirected
5416,5583,1,undirected
5416,5672,1,undirected
5416,5754,1,undirected
5416,5801,1,undirected
5416,5812,1,undirected
5416,5814,1,undirected
5416,5822,1,undirected
5416,5984,1,undirected
5416,644,2,undirected
5417,5447,1,undirected
5417,5450,1,undirected
5417,5454,1,undirected
5417,5492,1,undirected
5417,5530,2,undirected
5417,5546,1,undirected
5417,5576,1,undirected
5417,5581,1,undirected
5417,5582,5,undirected
5417,5592,1,undirected
5417,5594,1,undirected
5417,5603,1,undirected
5417,5618,2,undirected
5417,5668,1,undirected
5417,5683,1,undirected
5417,5686,1,undirected
5417,5723,1,undirected
5417,5752,4,undirected
5417,5770,1,undirected
5417,5852,1,undirected
5417,644,1,undirected
5417,7,1,undirected
5417,886,1,undirected
5418,5420,1,undirected
5418,5448,2,undirected
5418,5456,1,undirected
5418,5461,1,undirected
5418,5468,2,undirected
5418,5471,1,undirected
5418,5494,1,undirected
5418,5518,2,undirected
5418,5520,1,undirected
5418,5531,4,undirected
5418,5583,1,undirected
5418,5629,1,undirected
5418,5633,1,undirected
5418,5695,1,undirected
5418,5754,2,undirected
5418,5771,2,undirected
5418,5801,2,undirected
5418,5808,1,undirected
5418,5834,2,undirected
5418,5949,1,undirected
5418,644,2,undirected
5418,80,1,undirected
5419,5460,1,undirected
5419,5491,2,undirected
5419,5504,1,undirected
5419,5515,1,undirected
5419,5539,1,undirected
5419,5542,1,undirected
5419,5549,1,undirected
5419,5619,1,undirected
5419,5641,1,undirected
5419,5712,1,undirected
5419,5761,1,undirected
5419,5765,1,undirected
5419,5801,1,undirected
5419,5834,2,undirected
5420,5439,1,undirected
5420,5447,2,undirected
5420,5453,1,undirected
5420,5454,1,undirected
5420,5461,1,undirected
5420,5468,1,undirected
5420,5514,1,undirected
5420,5537,1,undirected
5420,5583,2,undirected
5420,5618,1,undirected
5420,5697,1,undirected
5420,5702,1,undirected
5420,5722,1,undirected
5420,5755,2,undirected
5420,5763,1,undirected
5420,5764,2,undirected
5420,644,1,undirected
5420,7,1,undirected
5422,5441,1,undirected
5422,5530,1,undirected
5422,5557,1,undirected
5422,5576,1,undirected
5422,5579,1,undirected
5422,5581,1,undirected
5422,5582,1,undirected
5422,5618,1,undirected
5422,5646,1,undirected
5422,5682,1,undirected
5422,5752,1,undirected
5422,5769,2,undirected
5422,5834,1,undirected
5422,5984,1,undirected
5422,7,1,undirected
5423,5446,1,undirected
5423,5535,1,undirected
5423,5753,1,undirected
5423,5780,1,undirected
5423,5949,1,undirected
5427,5454,1,undirected
5427,5801,1,undirected
5428,5472,1,undirected
5428,5491,1,undirected
5428,5498,1,undirected
5428,5508,1,undirected
5428,5509,1,undirected
5433,55,1,undirected
5433,5834,1,undirected
5434,5460,1,undirected
5434,5508,1,undirected
5434,5636,1,undirected
5434,5641,1,undirected
5434,5726,1,undirected
5434,5737,1,undirected
5434,5765,1,undirected
5434,644,1,undirected
5435,5765,1,undirected
5435,5947,1,undirected
5436,605,1,undirected
5436,608,1,undirected
5436,634,1,undirected
5436,646,1,undirected
5436,696,1,undirected
5436,712,1,undirected
5436,717,1,undirected
5436,742,1,undirected
5436,748,1,undirected
5436,786,1,undirected
5436,812,1,undirected
5436,816,1,undirected
5436,850,1,undirected
5436,854,1,undirected
5436,896,1,undirected
5437,5499,1,undirected
5437,5529,1,undirected
5437,5643,1,undirected
5437,5844,1,undirected
5439,5583,1,undirected
5439,5722,1,undirected
5441,5646,1,undirected
5441,5769,1,undirected
5444,546,3,undirected
5444,5575,1,undirected
5444,5582,1,undirected
5444,5668,1,undirected
5444,5752,1,undirected
5444,5947,1,undirected
5444,60,1,undirected
5444,612,2,undirected
5444,645,1,undirected
5444,695,1,undirected
5444,825,1,undirected
5444,841,4,undirected
5444,886,2,undirected
5444,887,3,undirected
5444,888,1,undirected
5444,892,1,undirected
5444,9,1,undirected
5444,936,4,undirected
5444,938,2,undirected
5444,985,2,undirected
5445,5448,1,undirected
5445,5463,2,undirected
5445,5466,1,undirected
5445,5468,1,undirected
5445,5471,1,undirected
5445,5496,1,undirected
5445,55,3,undirected
5445,5530,1,undirected
5445,5531,1,undirected
5445,5578,1,undirected
5445,5618,1,undirected
5445,5619,2,undirected
5445,5624,1,undirected
5445,5669,14,undirected
5445,5687,1,undirected
5445,5690,2,undirected
5445,5714,1,undirected
5445,5715,10,undirected
5445,5755,1,undirected
5445,5759,2,undirected
5445,5771,1,undirected
5445,5801,1,undirected
5445,5834,6,undirected
5445,594,1,undirected
5445,5949,3,undirected
5445,5985,2,undirected
5445,644,3,undirected
5445,707,1,undirected
5445,842,1,undirected
5445,888,1,undirected
5445,935,1,undirected
5445,990,1,undirected
5446,5530,1,undirected
5446,5535,2,undirected
5446,5668,1,undirected
5446,5682,1,undirected
5446,5720,4,undirected
5446,5752,1,undirected
5446,5753,3,undirected
5446,5770,1,undirected
5446,5798,1,undirected
5446,5856,1,undirected
5446,5866,1,undirected
5446,5949,4,undirected
5446,5993,1,undirected
5446,61,1,undirected
5446,644,1,undirected
5447,5453,1,undirected
5447,5454,2,undirected
5447,550,1,undirected
5447,5503,1,undirected
5447,5514,1,undirected
5447,5582,1,undirected
5447,5583,3,undirected
5447,5618,1,undirected
5447,5665,1,undirected
5447,5697,1,undirected
5447,5722,2,undirected
5447,5752,1,undirected
5447,5755,3,undirected
5447,5763,1,undirected
5447,5764,2,undirected
5447,5855,1,undirected
5447,596,1,undirected
5447,604,1,undirected
5447,616,1,undirected
5447,644,3,undirected
5447,645,1,undirected
5447,647,1,undirected
5447,659,1,undirected
5447,669,1,undirected
5447,7,1,undirected
5447,703,1,undirected
5447,759,1,undirected
5447,845,1,undirected
5447,940,1,undirected
5448,5456,3,undirected
5448,5457,1,undirected
5448,5466,3,undirected
5448,5468,4,undirected
5448,5471,1,undirected
5448,5510,1,undirected
5448,5518,2,undirected
5448,5520,4,undirected
5448,5522,1,undirected
5448,5527,1,undirected
5448,5531,3,undirected
5448,5533,4,undirected
5448,5545,1,undirected
5448,5584,1,undirected
5448,5619,1,undirected
5448,5625,1,undirected
5448,5627,2,undirected
5448,5633,1,undirected
5448,5720,1,undirected
5448,5745,1,undirected
5448,5753,2,undirected
5448,5754,4,undirected
5448,5762,1,undirected
5448,5767,1,undirected
5448,5771,2,undirected
5448,5779,1,undirected
5448,5801,1,undirected
5448,5816,1,undirected
5448,5834,6,undirected
5448,5836,1,undirected
5448,5911,1,undirected
5448,5949,2,undirected
5448,5955,1,undirected
5448,5971,1,undirected
5448,5984,1,undirected
5448,5985,2,undirected
5448,5993,1,undirected
5448,644,3,undirected
5448,67,1,undirected
5448,792,1,undirected
545,568,1,undirected
545,5805,1,undirected
545,594,2,undirected
545,601,1,undirected
545,619,1,undirected
545,646,1,undirected
545,649,2,undirected
545,683,1,undirected
545,696,1,undirected
545,792,1,undirected
545,798,1,undirected
545,804,1,undirected
545,848,1,undirected
545,889,1,undirected
5450,5488,2,undirected
5450,55,1,undirected
5450,5530,5,undirected
5450,5575,1,undirected
5450,5576,1,undirected
5450,5579,1,undirected
5450,5581,2,undirected
5450,5582,7,undirected
5450,5592,3,undirected
5450,5594,2,undirected
5450,5603,4,undirected
5450,5605,1,undirected
5450,5618,3,undirected
5450,5668,2,undirected
5450,5671,1,undirected
5450,5682,3,undirected
5450,5684,1,undirected
5450,5686,1,undirected
5450,5700,1,undirected
5450,5713,1,undirected
5450,5716,2,undirected
5450,5752,14,undirected
5450,5755,1,undirected
5450,5856,2,undirected
5450,5866,2,undirected
5450,5905,2,undirected
5450,594,2,undirected
5450,597,2,undirected
5450,5970,2,undirected
5450,599,2,undirected
5450,60,2,undirected
5450,651,1,undirected
5450,7,6,undirected
5450,703,2,undirected
5450,759,2,undirected
5450,766,2,undirected
5450,888,2,undirected
5450,940,2,undirected
5450,945,2,undirected
5451,5452,1,undirected
5451,5454,1,undirected
5451,5456,1,undirected
5451,5461,3,undirected
5451,5468,1,undirected
5451,5471,1,undirected
5451,5476,1,undirected
5451,5492,3,undirected
5451,5494,1,undirected
5451,5501,1,undirected
5451,5544,1,undirected
5451,5559,1,undirected
5451,5578,1,undirected
5451,5619,1,undirected
5451,5629,1,undirected
5451,5634,1,undirected
5451,5650,1,undirected
5451,5667,1,undirected
5451,5672,1,undirected
5451,5673,1,undirected
5451,5683,1,undirected
5451,5687,1,undirected
5451,5754,1,undirected
5451,5755,2,undirected
5451,5800,1,undirected
5451,5801,2,undirected
5451,5812,1,undirected
5451,5814,1,undirected
5451,5822,1,undirected
5451,644,2,undirected
5452,5453,1,undirected
5452,5454,2,undirected
5452,5460,1,undirected
5452,5461,2,undirected
5452,5464,5,undirected
5452,5492,4,undirected
5452,5501,1,undirected
5452,5532,1,undirected
5452,5536,5,undirected
5452,5578,1,undirected
5452,5594,1,undirected
5452,5613,2,undirected
5452,5618,1,undirected
5452,5620,1,undirected
5452,5622,2,undirected
5452,5629,1,undirected
5452,5681,8,undirected
5452,5723,1,undirected
5452,5730,3,undirected
5452,5736,3,undirected
5452,5757,1,undirected
5452,5775,2,undirected
5452,5779,1,undirected
5452,5809,1,undirected
5452,5814,1,undirected
5452,5824,1,undirected
5452,5834,1,undirected
5453,5454,1,undirected
5453,5464,1,undirected
5453,5514,1,undirected
5453,5536,1,undirected
5453,5583,1,undirected
5453,5613,1,undirected
5453,5618,2,undirected
5453,5638,1,undirected
5453,5681,1,undirected
5453,5722,1,undirected
5453,5723,1,undirected
5453,5755,1,undirected
5453,5763,1,undirected
5453,5764,1,undirected
5453,5770,1,undirected
5453,7,2,undirected
5454,5461,1,undirected
5454,5492,4,undirected
5454,55,1,undirected
5454,5503,1,undirected
5454,5514,1,undirected
5454,5578,2,undirected
5454,5582,1,undirected
5454,5583,2,undirected
5454,5683,1,undirected
5454,5722,1,undirected
5454,5723,1,undirected
5454,5755,1,undirected
5454,5763,1,undirected
5454,5764,1,undirected
5454,5801,1,undirected
5454,5814,1,undirected
5454,5852,2,undirected
5454,5985,1,undirected
5454,644,5,undirected
5454,7,1,undirected
5455,5513,1,undirected
5455,5530,1,undirected
5455,5544,1,undirected
5455,5575,1,undirected
5455,5579,1,undirected
5455,5599,1,undirected
5455,5608,1,undirected
5455,5618,1,undirected
5455,5698,1,undirected
5455,5712,1,undirected
5455,5718,1,undirected
5455,5834,1,undirected
5455,5837,1,undirected
5455,698,1,undirected
5455,709,1,undirected
5456,5468,5,undirected
5456,5471,1,undirected
5456,5518,2,undirected
5456,5531,4,undirected
5456,5533,1,undirected
5456,5545,1,undirected
5456,5550,1,undirected
5456,5559,2,undirected
5456,5606,1,undirected
5456,5624,1,undirected
5456,5633,1,undirected
5456,5672,3,undirected
5456,5678,1,undirected
5456,5706,2,undirected
5456,5712,1,undirected
5456,5714,1,undirected
5456,5721,1,undirected
5456,5754,5,undirected
5456,5757,1,undirected
5456,5771,3,undirected
5456,5779,1,undirected
5456,5812,1,undirected
5456,5816,1,undirected
5456,5822,1,undirected
5456,5834,1,undirected
5456,5853,1,undirected
5456,5949,1,undirected
5456,644,5,undirected
5457,5533,1,undirected
5457,5548,1,undirected
5457,5584,2,undirected
5457,5720,1,undirected
5457,5753,1,undirected
5457,5762,1,undirected
5459,55,1,undirected
5459,5531,1,undirected
5459,5533,1,undirected
5459,5633,1,undirected
5459,5727,1,undirected
5459,5866,1,undirected
5459,5945,1,undirected
546,755,2,undirected
546,841,1,undirected
546,854,1,undirected
546,886,2,undirected
546,887,3,undirected
546,892,1,undirected
546,936,1,undirected
546,938,2,undirected
546,985,1,undirected
546,991,1,undirected
5460,5462,1,undirected
5460,5491,2,undirected
