id,component,cluster_louvain,cluster_leiden,degree,closeness,eigen_centrality,Label
922,0,2,3,7,0.2949312609626819,4.39590063923884e-05,https://openalex.org/W2603454639
1141,0,2,3,11,0.3170873221734006,0.0001883109188701407,https://openalex.org/W2276954446
1148,0,2,3,6,0.2846351338422397,3.4609346023122475e-05,https://openalex.org/W2790735372
382,0,16,0,1,0.32849593571663654,0.00022477103149193126,https://openalex.org/W1967346653
385,0,5,3,9,0.3212456009724663,0.0003531421012044446,https://openalex.org/W2790676109
387,0,5,3,3,0.2769073531596032,1.4293477468741072e-05,https://openalex.org/W2805898628
926,0,5,3,11,0.34722496426062754,0.0005615921804697019,https://openalex.org/W2038489633
1051,0,5,3,10,0.3058126350226103,0.00014834268663784566,https://openalex.org/W2490445087
388,0,5,3,1,0.28826877384873634,3.443790670285608e-05,https://openalex.org/W2047088440
390,0,5,3,10,0.33344653076146674,0.0007586038638251214,https://openalex.org/W88109737
391,0,5,3,1,0.24304363335300072,1.425259711250908e-06,https://openalex.org/W2050569488
1042,0,5,3,13,0.3216787495726754,0.00027026723082173107,https://openalex.org/W2157173445
392,0,16,4,2,0.28890623441324154,2.7908982724064794e-05,https://openalex.org/W2551294661
2563,0,16,4,2,0.28890623441324154,2.7908982724064794e-05,https://openalex.org/W2121318280
396,0,5,3,1,0.27662815639295707,2.031548789188219e-05,https://openalex.org/W2897878347
418,0,5,3,11,0.33021580972562414,0.00046929357385359986,https://openalex.org/W2028594460
429,0,5,3,6,0.3268133478386359,0.0003275477047916039,https://openalex.org/W1969725788
584,0,5,3,6,0.3333249975829606,0.00039275290607595657,https://openalex.org/W2022732693
650,0,5,3,20,0.3328801328688848,0.0006558565662022349,https://openalex.org/W2117223232
667,0,5,3,6,0.3200091042287687,0.00018526957344753707,https://openalex.org/W2161048157
682,0,5,3,12,0.32922518210899965,0.0004365480882446464,https://openalex.org/W2105220144
725,0,5,3,5,0.3186525034965561,0.00015460233486848843,https://openalex.org/W2789719933
771,0,5,3,5,0.3238047981948953,0.00020308434450548043,https://openalex.org/W2166904078
782,0,5,3,8,0.357285851687114,0.0009780963277880633,https://openalex.org/W2154460136
573,0,5,3,45,0.345258674272365,0.0024257984131039246,https://openalex.org/W2134630848
425,0,5,3,31,0.32613349837805033,0.0011213645984134877,https://openalex.org/W2346496776
711,0,5,3,31,0.3261141156668666,0.0011958602125934847,https://openalex.org/W2616988067
932,0,5,3,30,0.32691070063811123,0.0011897330256779813,https://openalex.org/W1996742313
1006,0,5,3,107,0.3811082171281217,0.006887677030047076,https://openalex.org/W1978741505
1060,0,5,3,66,0.37691963938801326,0.004897392251661325,https://openalex.org/W1970145802
1104,0,5,3,71,0.38729503883474714,0.005804805750389365,https://openalex.org/W2344664582
401,0,5,3,31,0.3426071497384301,0.0032377219971013132,https://openalex.org/W2783298993
1100,0,5,3,74,0.39160691622971006,0.007563792683200373,https://openalex.org/W2580161010
574,0,5,3,8,0.3156100373985216,0.00023135347264352735,https://openalex.org/W2290001185
615,0,5,3,17,0.3243215385194572,0.0005061708011043481,https://openalex.org/W2553738441
723,0,5,3,12,0.31610093382168886,0.000308181315040436,https://openalex.org/W2466632536
785,0,5,3,11,0.3646462061543525,0.0018585637283817773,https://openalex.org/W2337065508
404,0,5,3,55,0.35761184242770444,0.005517403735176446,https://openalex.org/W2907753745
1061,0,5,3,77,0.39578737090382987,0.00840155608273079,https://openalex.org/W2024792650
1088,0,5,3,125,0.3933755903800055,0.008610036295457922,https://openalex.org/W1961672453
1098,0,5,3,68,0.3657886881015064,0.006374738068649837,https://openalex.org/W2135790388
1101,0,5,3,73,0.35972178511935865,0.006615038786908396,https://openalex.org/W2254938661
680,0,5,3,12,0.3180983252296056,0.0006382089487059086,https://openalex.org/W2070001192
783,0,5,3,27,0.35796177899476134,0.0017879347930171935,https://openalex.org/W2292070431
964,0,5,3,22,0.35568782719975994,0.0015080898173477624,https://openalex.org/W2765900661
5968,0,5,3,12,0.3180983252296056,0.0006382089487059086,https://openalex.org/W2618091854
567,0,5,2,19,0.33750744926871057,0.0019258399320684217,https://openalex.org/W2801734876
